"Id","Regiao","Prima","CustoProduto","Pmaquinabase","Pmaquina1","Pmaquina2","Pmaquina3","Cmaquina1","Cmaquina2","Cmaquina3","Resposta"
3310,"31",1645,70618,2468.42,2509.93,2679.45,2789.41,2569.71969329527,2468.42,2312.2511749053,0
4007,"560",1836,38836,584.35,1186.08,1044.04,1085.51,607.560791253209,584.35,663.849898471323,2
3573,"553",5514,94981,2562.51,3610.35,4855.79,5059.08,2669.79072216879,2562.51,1905.26319682276,0
2100,"554",2108,24730,1901.12,2792.54,3313.46,3587.55,2058.38098422797,1901.12,1602.23864021295,0
1442,"557",4084,90078,2347.67,4372.07,5549.32,5762.78,2437.97541367231,2347.67,1849.62798629382,0
3310,"552",1266,16087,649.63,1032.98,1053.58,1164.69,718.139642646975,649.63,636.928185235103,0
871,"554",6001,41629,1837.62,3006.44,3777.58,4070.21,1979.97111912918,1837.62,1462.49563815988,0
1235,"553",3308,21617,668.34,1361.61,1413.37,1560.12,737.733644268663,668.34,643.864258757438,0
3729,"553",1740,27853,1019.75,1600.85,1693.97,1859.41,1119.3429325785,1019.75,963.692856130864,0
3310,"557",5268,38254,1430.14,2112.47,2281.82,2485.03,1557.50269705761,1430.14,1323.99919616797,0
213,"-1",2277,25168,3460.48,3338.6,5131.69,5255.25,3543.80087651436,3460.48,2251.33601756926,0
1816,"556",3081,48524,1540.03,4933.73,6299.95,6614.93,1617.02722210494,1540.03,1206.05595471393,0
220,"560",3710,22852,886.51,1666.67,1722,1910.33,983.464952555168,886.51,858.025331997677,0
1939,"556",1935,38998,1404.42,1998.62,2506.93,2799.01,1568.04762167272,1404.42,1119.65707075985,0
2339,"554",1544,21290,609.25,1108.2,1037.67,1117.63,656.197131554348,609.25,650.660470091648,0
2028,"560",1746,49980,984.52,1751.72,1834.49,1897.37,1018.26595533363,984.52,940.099632268369,0
1682,"556",4088,84721,1029.87,1700.8,2084.25,2402.47,1187.10892594458,1029.87,840.39961424973,0
3310,"553",1749,37492,469.67,1099.66,966.05,1041.61,506.405433155634,469.67,534.627930438383,0
3642,"555",3587,55275,1052.44,2166.4,2600.34,2842.14,1150.304122384,1052.44,876.81073090442,0
3227,"560",2536,37344,3112.44,3766.2,4783.68,5253.41,3418.06379615693,3112.44,2450.42969596629,0
243,"560",4348,102232,1745.36,3759.3,4712.14,5229.82,1937.10684215664,1745.36,1392.43143200329,0
1976,"558",1749,26109,1305.52,1837.99,2115.21,2387.22,1473.40616506162,1305.52,1134.41819242534,0
922,"553",1574,30226,989.68,1781.7,1992.06,2164.2,1075.20127706997,989.68,885.170555103762,0
123,"553",1852,33213,1073.69,1755.31,1979.24,2073.52,1124.83462783695,1073.69,952.213371748752,1
3310,"555",1350,21562,1097.93,2193.38,2301.59,2385.67,1138.03877454282,1097.93,1046.31046511325,0
307,"553",1971,31943,734.5,1258.92,1366.21,1497.93,805.315130909597,734.5,676.818893142343,0
2622,"556",5146,79297,1495.17,3171.06,4144.91,4358.07,1572.06200421722,1495.17,1143.87858366044,0
2711,"553",2152,51657,1608.14,2479.78,3392.61,3667.61,1738.49347416886,1608.14,1175.44704790707,0
1981,"556",1713,33848,1679.95,2305.67,2883.24,3164.9,1844.06215056672,1679.95,1343.42278703819,0
2709,"554",2345,72139,804.04,1640.71,1546.89,1622.21,843.189708641209,804.04,852.805608931469,0
2914,"554",4892,125833,2059.13,3215.08,3894.78,4050.47,2141.44169660417,2059.13,1699.77962308526,0
1327,"554",1935,31123,1132.06,1634.24,1851.55,2016.46,1232.88796284194,1132.06,999.194045205369,0
337,"556",4504,75472,1102.36,1591.16,1799.18,1943.19,1190.59512022143,1102.36,974.905866894919,0
1524,"554",1582,17736,2326.1,3313.86,4104.27,4390.4,2488.2645245074,2326.1,1878.13417392131,0
3310,"555",2844,104855,1881.28,2108.71,2508.93,2758.64,2068.52094685782,1881.28,1581.18159884891,0
2852,"556",1746,32924,898.54,1454.59,1577.41,1702.64,969.874760271584,898.54,828.578047939343,0
3112,"556",1935,19349,615.3,958.42,961.33,1062.22,679.874721479617,615.3,613.437452279654,0
3153,"558",2935,28834,830.18,1201.61,1280.46,1394.11,903.864423566531,830.18,779.057986817237,0
1513,"555",1666,39206,1048.86,4250.06,4876.48,5075.47,1091.65985797132,1048.86,914.126158950719,0
3310,"559",4343,78405,1841.89,2974.56,3845.18,4108.21,1967.88470680176,1841.89,1424.85197530415,0
985,"559",1896,22470,1533.05,2429.39,3321.44,3565.96,1645.91110421986,1533.05,1121.31374930753,0
1856,"560",1514,41265,909.1,1444.54,1501.45,1559.79,944.423783009757,909.1,874.642055346498,0
3165,"554",2195,20672,1193.62,2532.46,2715.22,3012.36,1324.24376043194,1193.62,1113.27807882971,0
1335,"555",1443,19715,1111.1,1485.71,1676.77,1940.29,1285.71969858716,1111.1,984.495417379843,0
3013,"555",2555,54903,1105.69,1689.03,1810.42,1942.72,1186.49047005667,1105.69,1031.55266772351,0
650,"558",1508,34482,439.56,1028.08,855.49,940.36,483.167122467825,439.56,528.238605711347,0
3310,"556",1623,16076,1025.16,1481.04,1595.17,1685.63,1083.29547998019,1025.16,951.812638402177,0
2690,"558",4114,83593,1303.22,2594.17,2656.87,2763,1355.27777422305,1303.22,1272.46505376627,0
1666,"558",1709,17653,1001.39,1672.34,1597.3,1840.48,1153.8460321793,1001.39,1048.4345787266,0
1567,"552",2289,23538,1562.74,3479.63,3735.39,4105.76,1717.68821525999,1562.74,1455.74009305588,0
33,"553",2057,46365,696.01,1264.01,1212.76,1301.97,747.20813656453,696.01,725.42267233418,1
3197,"560",1789,20715,732.21,1537.99,1680.28,1836.22,800.163452638846,732.21,670.204762242007,0
3132,"560",2774,37958,711.22,1592.64,1493.99,1598.2,760.829593236903,711.22,758.18273268228,0
506,"560",1440,25948,783.16,1760.12,1837.28,2007.75,855.82463750762,783.16,750.26973526082,0
999,"553",3226,31398,924.72,1664.63,2082.52,2385.9,1059.43253750264,924.72,739.160562011409,0
3016,"554",2114,11896,1408,1663.83,2607.2,2797.65,1510.85118134397,1408,898.539674746855,0
3310,"559",2263,43716,1902.56,3394.4,3740.45,3882.88,1975.0062620273,1902.56,1726.5435078667,0
3310,"553",1623,18119,981.59,1940.59,2127.15,2287.8,1055.72319864608,981.59,895.500429259808,0
3310,"558",4504,37768,849.48,1022.78,1371.44,1493.47,925.066277489354,849.48,633.517437438021,0
2790,"553",3815,18574,943.93,1478.64,2034.03,2455.13,1139.34940040216,943.93,686.190791286264,0
2138,"555",2555,54104,1355.06,2382.48,2537.11,2696.68,1440.28567969067,1355.06,1272.47275396021,0
3574,"555",1382,12508,1730.19,2687.07,2830.44,2991.32,1828.53264891678,1730.19,1642.55085545004,0
1246,"556",2536,30412,771.15,1130.12,1100.81,1196.51,838.190683678382,771.15,791.682522869523,0
1560,"558",2057,58602,759.35,1629.25,1603.64,1663.85,787.860428462747,759.35,771.476757564042,0
1500,"559",2462,48494,1079.06,1699.68,1816.44,2048.89,1217.14741108982,1079.06,1009.69847658056,0
3877,"555",2261,17785,501.2,839.63,852.31,977.46,574.794326008143,501.2,493.743539322547,2
1491,"553",1896,22470,1033.96,4757.62,5616.14,5924.41,1090.71407828152,1033.96,875.902092041865,0
2560,"556",2463,59283,2005.57,2517.61,3329.07,3517.26,2118.94347015833,2005.57,1516.71280198374,0
1897,"554",2318,49373,1422.54,2509.98,2889.12,3071.14,1512.16269853796,1422.54,1235.85969056322,0
2724,"556",2107,29479,2049.03,2146.77,2578.54,2723.14,2163.93600805107,2049.03,1705.92510998472,0
4017,"558",2186,71849,1142.45,1735.16,1765.02,1854.46,1200.34210773816,1142.45,1123.12242467507,2
2451,"553",2901,90585,1540.66,2321.09,2886.07,3029.49,1617.22136448527,1540.66,1239.05883065899,0
353,"560",3017,31738,894.67,1664.43,1631.59,1798.9,986.413169362401,894.67,912.677564890689,0
3501,"552",2920,14846,534.7,810.59,851.73,992.29,622.940912026112,534.7,508.873085367429,0
619,"558",1618,39149,908.4,2106.79,1872.33,2028.16,984.004178750541,908.4,1022.1531653074,0
3062,"556",2318,61001,887.04,1374.09,1466.39,1503.26,909.343183191375,887.04,831.206427757963,0
2728,"553",3226,50348,838.13,2002.27,2522.11,2819.43,936.933308182434,838.13,665.38039780184,0
1882,"552",1733,29173,1029.93,3117.52,3602.69,3791.39,1083.8751884564,1029.93,891.230545398022,0
3768,"555",1532,21279,538.65,1006.85,1014.82,1106.02,587.057481129658,538.65,534.419653238998,2
3400,"556",2057,23190,978,1758.16,1830.89,1956.23,1044.95242204611,978,939.150074553905,0
3023,"560",2318,62999,1204.77,2484.76,2579.49,2716.92,1268.95770419734,1204.77,1160.52564855844,0
2419,"554",2493,51009,1661.22,2942.58,3557.75,3867.72,1805.9542740215,1661.22,1373.97870777879,0
2732,"556",1514,35224,850.32,1280.82,1205.15,1274.17,899.01857395345,850.32,903.710627224827,0
2383,"553",1508,39583,1289.22,2003.27,2556.01,2872.68,1448.94445233,1289.22,1010.42474379991,0
1807,"553",7145,82890,1547.21,2396.72,3065.08,3265.07,1648.16218653347,1547.21,1209.83111409816,0
385,"554",1890,19450,769.15,1227.09,1411.97,1593.24,867.894180471256,769.15,668.439324844012,0
388,"556",5097,105465,1900.39,2837.18,3704.26,3947.74,2025.30211664408,1900.39,1455.55347092267,0
2434,"553",4058,22720,534.63,1031.17,1041.05,1187.65,609.916257144229,534.63,529.556137649489,0
1940,"552",1852,33785,946.51,1487.15,1605.4,1828.67,1078.14528572318,946.51,876.792292575059,0
3871,"560",2328,54652,1187.97,2469.65,2317.02,2507.71,1285.7395485149,1187.97,1266.22563055131,2
238,"554",1493,34276,544.92,899.88,909.1,978.65,586.608687713123,544.92,539.393476625234,0
1384,"554",1529,21946,1385.88,1974.11,2256.94,2698.77,1657.18688472002,1385.88,1212.20748748305,0
3874,"552",1500,43132,1654.76,1628.71,1647.28,1760.07,1768.06215895294,1654.76,1636.1056769948,2
4107,"560",5209,162797,2123.13,2765.43,2767.54,2835.07,2174.93592472015,2123.13,2121.51130458819,3
228,"552",1548,31123,783.34,1494.88,1464.43,1557.41,833.076042828951,783.34,799.628045860847,0
3651,"556",2844,95007,1043.77,2211.56,2421.54,2658.24,1145.79613171783,1043.77,953.261140100927,0
2411,"552",7406,120655,1627.97,2279.31,2765.86,2932.76,1726.20642302937,1627.97,1341.58934316994,0
3078,"554",1586,65074,3786.56,4828.69,5977.89,6157.69,3900.45026696711,3786.56,3058.62510123137,0
1886,"553",3555,136298,1616.32,2535.45,2931.94,3199.5,1763.82048745882,1616.32,1397.74297700499,0
3214,"560",2352,32949,644.17,906.09,882.98,918.29,669.930088223969,644.17,661.029689573943,0
3972,"558",1790,55120,616.94,1385.08,1326.55,1365.71,635.152182277336,616.94,644.160608495722,2
2139,"556",4844,52122,1506.37,4000.58,4548.92,4918.57,1628.77920273384,1506.37,1324.7877945974,0
3125,"556",3633,72446,1616.52,2535.14,4618.57,4998.36,1749.44818573714,1616.52,887.310252480746,0
3684,"556",1669,23102,875.15,1578.76,1597.27,1686.78,924.192852179031,875.15,865.008304168988,0
842,"557",1939,34839,541.76,919.65,945.97,1037.66,594.271151939279,541.76,526.686453058765,0
919,"554",2479,29229,2148.32,3406.89,3986.32,4178.88,2252.09503542114,2148.32,1836.05177828172,0
860,"556",2901,70545,2335.83,3055.52,3851.82,3957.07,2399.6559595464,2335.83,1852.93582815396,0
2870,"554",3999,40671,906.22,1774.53,2057.03,2218.68,977.434548645377,906.22,781.76525213536,0
3310,"554",1702,29579,736.2,1251.21,1344.29,1421.04,778.232113606439,736.2,685.224766977364,0
902,"560",2345,75601,829.54,1483.71,1358.12,1404,857.563514269726,829.54,906.250400111919,0
2641,"556",1842,34637,977.95,1554.39,1743.92,1902.49,1066.87238835497,977.95,871.665959734392,0
230,"556",1790,47485,901.12,1280.96,1235.09,1269.22,926.021202017667,901.12,934.586690200714,0
4029,"553",1833,45457,543.73,1180.73,1292.34,1373.07,577.69576976647,543.73,496.771997229831,3
4039,"558",629,29097,796.81,1074.91,1266.59,1381.68,869.212958258,796.81,676.224379712456,3
3019,"558",1259,48908,724.95,1257.12,1346.02,1396.9,752.353349133,724.95,677.069541314394,0
3310,"554",2057,52428,1168.6,2126.69,2487.74,2659.7,1249.37711336394,1168.6,998.999065014833,0
492,"560",1482,36154,793.3,1393.48,1549.64,1664.08,851.88473710023,793.3,713.357737280917,0
2090,"555",1440,16919,1370.58,2261.69,2507.13,2725.71,1490.07176006031,1370.58,1236.40460614328,0
3310,"557",2057,47894,1005.28,1584.37,1864.42,2025.87,1092.33251820942,1005.28,854.279332768367,0
2192,"557",1666,39244,935.54,3319.13,4102,4316.19,984.390149341784,935.54,756.991438371526,0
1872,"556",2352,49728,1151.65,1420.26,1485.67,1597.41,1238.2677354325,1151.65,1100.9459900247,0
3310,"554",2880,49378,1076.88,2274.62,2805.89,2972.9,1140.97721293422,1076.88,872.982471016326,0
3310,"553",1532,12307,329.51,899.78,876.4,1068.4,401.698407120037,329.51,338.300442492013,0
4053,"552",1789,24704,697.6,1140.82,1038.56,1192.18,800.786442766908,697.6,766.287967955631,3
3310,"558",2536,15742,1493.8,2502.3,2988.39,3312.13,1655.62720863073,1493.8,1250.81925049943,0
2514,"556",6196,66173,1756.16,2416.58,3071.72,3373.27,1928.56179703879,1756.16,1381.60416079591,0
3310,"558",2844,80419,1415.31,2569.45,3539.72,3812.92,1524.54538923983,1415.31,1027.36043514741,0
765,"557",1397,27093,850.35,1736.8,1812.77,1926.32,903.615026727053,850.35,814.713328221451,0
595,"553",5803,43464,820.45,1295.14,1204.45,1281.55,872.969153970692,820.45,882.226421188094,0
282,"559",2182,60099,1059.35,1588.16,1923.55,2064.44,1136.94185958254,1059.35,874.641832029321,0
3161,"556",1951,30592,1445.51,2229.81,2659.19,2840.02,1543.80744143893,1445.51,1212.10317920119,0
562,"30",5435,80641,2266.9,3567.69,4614.82,4893.95,2404.0147297186,2266.9,1752.52695901465,0
3310,"553",3149,40388,1497.49,2292.21,3381.75,3633.16,1608.81814693576,1497.49,1015.02522448436,0
3310,"556",2634,33779,821.85,1335.94,1540.85,1782.37,950.670593828082,821.85,712.556244280754,0
194,"552",6990,157451,1980.01,2806.11,3031.21,3277.76,2141.05838183432,1980.01,1832.97292536644,0
1394,"558",3453,87396,1564.71,1967.21,2355.09,2623.39,1742.96717615887,1564.71,1307.00447078456,0
2509,"559",2479,21173,1174.79,3809.77,4278.85,4592.38,1260.87198667866,1174.79,1046.0006072426,0
1016,"553",1623,15029,765.09,1312.98,1360.21,1469.99,826.838980083958,765.09,738.524101572551,0
4108,"552",730,20959,564.95,1093.33,845.89,918.39,613.371041743016,564.95,730.20934577782,3
4164,"558",1917,33444,871.74,1234.57,1170.13,1245.54,927.920008546059,871.74,919.747422764992,3
1701,"556",2561,26965,1049.9,1687.46,1885.85,1997.16,1111.86906912003,1049.9,939.45131054962,0
555,"557",4620,91047,2499.51,3921.48,5473.24,5804.22,2650.66138744144,2499.51,1790.8548638101,0
484,"556",2321,48283,980.26,1243.82,1260.85,1296.63,1008.07750628544,980.26,967.019862156482,0
2048,"555",1704,33389,1770.2,2007.77,2625.7,2940.93,1982.72243058994,1770.2,1353.60264081959,0
1642,"554",1728,29424,856.76,1691.92,1623.41,1734.98,915.641436728861,856.76,892.916379226443,0
3737,"554",6851,115291,3168.3,4508.03,5355.2,5613.68,3321.22466835973,3168.3,2667.08833451598,0
1292,"558",1933,28190,901.23,1521.8,1745.65,1745.65,901.23,901.23,785.662540600922,0
2730,"554",2076,33324,836,1147.8,1358.93,1467.86,903.012634940725,836,706.114958092028,0
3288,"558",1749,36349,1116.07,1565.96,1506.04,1763.49,1306.85658036971,1116.07,1160.47447425035,0
741,"557",3017,46735,723.3,1227.58,1383.56,1461.36,763.972424759316,723.3,641.756493393853,0
2813,"556",1817,37801,1497.63,2724.15,3248.99,3459.13,1594.49455427687,1497.63,1255.70370007295,0
1789,"553",2605,82826,1788.18,3347.6,3919.2,4136.31,1887.23893034293,1788.18,1527.3809369259,0
3157,"556",4504,61625,1793.33,3547.58,4865.03,5101.48,1880.48935533799,1793.33,1307.69628170844,0
57,"556",4193,75146,1267.47,1967.43,2333.15,2451.79,1331.92048145211,1267.47,1068.79476334569,1
3199,"559",1727,26546,1174.32,1831.37,1548.12,2229.81,1691.41311991319,1174.32,1389.17811177428,0
2908,"559",2397,35673,1064.71,1438.15,1457.31,1573.12,1149.32073148472,1064.71,1050.71171301919,0
986,"558",4113,121933,2814.64,4268.35,4788.18,4945.64,2907.19984829309,2814.64,2509.06788048904,0
202,"560",3412,96570,919.46,1672.18,1641.69,1641.7,919.46560069197,919.46,936.536509816104,0
3901,"559",894,20893,471.53,856.37,746.12,790.45,499.545500053611,471.53,541.205363882485,2
3320,"553",1669,30987,772.49,1509.61,1574.6,1689.55,828.883830496634,772.49,740.606267560015,0
3421,"558",1623,14524,674.08,1309.06,1135.38,1242.89,737.909150416601,674.08,777.194564639152,0
2086,"556",1466,39128,973.58,1706.32,1889.04,1979.75,1020.33043503579,973.58,879.409131410664,0
1376,"558",1830,27402,1233.68,1908.59,2057.26,2182.47,1308.76485694565,1233.68,1144.52685183205,0
204,"556",1514,39096,713.28,1891.64,2032.75,2106.58,739.186512064937,713.28,663.765332283852,0
3310,"554",1746,33804,635.77,1526.91,1546.97,1664.35,684.01054933192,635.77,627.525789575751,0
3310,"553",1833,52994,787.94,1145.5,1174.88,1288.71,864.280741352308,787.94,768.236134754188,0
3669,"553",3145,81932,1832.89,3181.88,3564.85,3796.08,1951.77835566714,1832.89,1635.98357103384,0
3230,"551",2152,34165,1566.34,2203.77,2719.25,2950.01,1699.262172805,1566.34,1269.41366251724,0
2112,"556",1669,24526,1260.09,1730.79,1868.27,1949.08,1314.59383129847,1260.09,1167.36401649654,0
2835,"553",3145,75120,614.89,1511.78,1363.01,1464.8,660.810171605491,614.89,682.004096961871,0
4061,"553",1207,33065,479.71,1127.81,963.84,1064.93,530.023209557603,479.71,561.31903127075,3
3080,"554",1817,37801,1936.56,2427.06,2876.64,3052.89,2055.21186467545,1936.56,1633.90181378275,0
1921,"556",2901,70545,1554.73,2358.89,2652.06,2739.78,1606.15452116468,1554.73,1382.86352861549,0
3477,"554",7181,143053,1575.6,4069.23,5227.24,5415.03,1632.20385289369,1575.6,1226.55144741776,0
953,"555",2901,43464,1667.43,2885.34,2827.29,3035.19,1790.04165179377,1667.43,1701.6657209554,0
3310,"559",3498,55157,434.97,988.59,937.67,937.66,434.965361161176,434.97,458.590967291265,0
2271,"554",2417,19936,1612.11,2715.07,2888.26,3069.55,1713.2987509781,1612.11,1515.44234165207,0
4098,"558",2321,40803,547.16,1152.99,1069.64,1117.64,571.713756404024,547.16,589.796574922404,3
1330,"555",2208,72559,1013.45,2220.86,2656.91,2992.58,1141.48774365711,1013.45,847.123375274285,0
3310,"560",4508,70076,1737.46,2257.36,3158.79,3348.74,1841.94004679007,1737.46,1241.63768582274,0
3310,"554",1719,23782,928.14,1502.75,1767.62,2003.65,1052.07437741143,928.14,789.062346545072,0
480,"554",4602,38219,2103.09,4436.73,5770.68,5990.78,2183.30413576909,2103.09,1616.93985729585,0
2125,"558",1231,46685,1159.33,1646.96,1483.05,1573.25,1229.84115336637,1159.33,1287.46174222042,0
1288,"556",3693,31997,754.93,1408.14,1518.33,1595.03,793.066064623633,754.93,700.142347315801,0
1306,"556",2397,35264,1931,3469.81,3859.24,4152.31,2077.63979695484,1931,1736.14574631275,0
3739,"556",1623,18643,896.03,1269.5,1340.63,1434.3,958.63573767557,896.03,848.489206567062,0
1997,"557",1508,33065,658.58,1216.3,1274.94,1354.49,699.672160415392,658.58,628.289059877328,0
281,"556",1930,19644,1063.17,1534.08,1668.78,1869.28,1190.90738000216,1063.17,977.353416028476,0
3310,"556",1749,58102,1359.2,2141.07,2313.77,2479.51,1456.56223047235,1359.2,1257.74919028253,0
2258,"554",1846,40854,1329.95,2348.24,2864.66,3193.31,1482.52938725713,1329.95,1090.19631928396,0
3884,"553",1721,31754,865.45,1899.87,1230.19,1323.89,931.368813354035,865.45,1336.57605044749,2
167,"560",7607,126785,1738.88,3032.89,4051.22,4524.4,1941.98011265742,1738.88,1301.78853856369,0
566,"554",4343,45316,1789.52,3996.34,5367.84,5590.85,1863.8666376047,1789.52,1332.29201257862,0
2840,"558",1600,15972,550.36,1241.68,1375.08,1562.06,625.196600634145,550.36,496.968179887716,0
2593,"553",3909,75519,1819.5,3107.46,3197.42,3376.98,1921.67907562973,1819.5,1768.30803272639,0
3447,"552",5278,114116,2263.48,3279.39,3697.24,3833.89,2347.1382266772,2263.48,2007.66887656739,0
3940,"554",1875,25051,488.68,902.74,933.62,1023.8,535.8824618153,488.68,472.516637604164,2
886,"31",4204,67173,2053.89,3028.43,4181.91,4160.09,2043.17339447764,2053.89,1487.3734950537,0
84,"558",1833,36339,1302.93,1724.85,1938.02,2043.54,1373.87104993757,1302.93,1159.61590205467,1
3310,"558",3669,82027,1208.7,2473.39,2621.09,2735.79,1261.59321999626,1208.7,1140.58902708415,0
3310,"554",3572,75479,1014.7,1861.36,1987.41,2142.41,1093.83742005927,1014.7,950.343407751797,0
1746,"560",4421,131047,1944.37,3639.89,3553.15,3689.4,2018.92931004883,1944.37,1991.83623525604,0
3775,"556",1335,23140,641.23,1122.55,932.9,982.23,675.137038160575,641.23,771.586168399614,2
3310,"555",1654,21617,749.09,1044.18,994.79,1082.43,815.084076739815,749.09,786.281321887032,0
547,"558",2462,43902,713.31,1208.8,1223.72,1321.33,770.207157111104,713.31,704.613087961298,0
1470,"555",1697,49444,1126.17,1803.4,2265.62,2466.46,1226.00138513961,1126.17,896.414658239246,0
